2024-01-14T16:19:14.795736094Z, 16.299
2024-01-14T16:19:14.799587024Z, 16.299
2024-01-14T16:19:15.803158368Z, 16.299
2024-01-14T16:19:16.810557836Z, 16.299
2024-01-14T16:19:17.814319930Z, 16.299
2024-01-14T16:19:18.821852153Z, 16.299
2024-01-14T16:19:19.825254530Z, 16.387
2024-01-14T16:19:20.833119140Z, 16.387
2024-01-14T16:19:21.840693415Z, 16.299
2024-01-14T16:19:22.844079050Z, 16.387
2024-01-14T16:19:23.851614305Z, 16.387
2024-01-14T16:19:24.855271093Z, 16.387
2024-01-14T16:19:25.862555045Z, 16.387
2024-01-14T16:19:26.870082314Z, 16.387
2024-01-14T16:19:27.873740134Z, 16.387
2024-01-14T16:19:28.881512254Z, 16.387
2024-01-14T16:19:29.885175617Z, 16.387
2024-01-14T16:19:30.892843811Z, 16.387
2024-01-14T16:19:31.896036926Z, 16.387
2024-01-14T16:19:31.900223658Z, 16.387
2024-01-14T16:19:32.903553374Z, 16.387
2024-01-14T16:19:33.911029113Z, 16.387
2024-01-14T16:19:34.915107914Z, 16.387
2024-01-14T16:19:35.922496161Z, 16.387
2024-01-14T16:19:36.926147499Z, 16.387
2024-01-14T16:19:37.933394163Z, 16.387
2024-01-14T16:19:38.941069084Z, 16.387
2024-01-14T16:19:39.944947927Z, 16.387
2024-01-14T16:19:40.952297394Z, 16.387
2024-01-14T16:19:41.956012909Z, 16.387
2024-01-14T16:19:42.963252774Z, 16.387
2024-01-14T16:19:43.967192591Z, 16.387
2024-01-14T16:19:43.971063471Z, 16.387
2024-01-14T16:19:44.974437929Z, 16.387
2024-01-14T16:19:45.981922460Z, 16.387
2024-01-14T16:19:46.985826755Z, 16.387
2024-01-14T16:19:47.993251433Z, 16.387
2024-01-14T16:19:48.997027359Z, 16.387
2024-01-14T16:19:50.004541296Z, 16.387
2024-01-14T16:19:51.011761113Z, 16.387
2024-01-14T16:19:52.015455475Z, 16.475
2024-01-14T16:19:53.023303816Z, 16.475
2024-01-14T16:19:54.026574227Z, 16.475
2024-01-14T16:19:55.034010086Z, 16.475
2024-01-14T16:19:56.041542614Z, 16.387
2024-01-14T16:19:57.045113782Z, 16.387
2024-01-14T16:19:58.052711698Z, 16.475
2024-01-14T16:19:59.056279769Z, 16.387
2024-01-14T16:20:00.064181221Z, 16.387
2024-01-14T16:20:01.067528004Z, 16.475
2024-01-14T16:20:01.071499971Z, 16.475
2024-01-14T16:20:02.074980905Z, 16.475
2024-01-14T16:20:03.082653074Z, 16.475
2024-01-14T16:20:04.086180264Z, 16.475
2024-01-14T16:20:05.093684689Z, 16.475
2024-01-14T16:20:06.097321178Z, 16.475
2024-01-14T16:20:07.104827791Z, 16.475
2024-01-14T16:20:08.112186633Z, 16.475
2024-01-14T16:20:09.116228354Z, 16.475
2024-01-14T16:20:10.123817297Z, 16.475
2024-01-14T16:20:11.127414349Z, 16.475
2024-01-14T16:20:12.135022454Z, 16.387
2024-01-14T16:20:13.142208822Z, 16.475
2024-01-14T16:20:14.145844961Z, 16.387
2024-01-14T16:20:15.153320034Z, 16.387
2024-01-14T16:20:16.156963273Z, 16.387
2024-01-14T16:20:17.164716865Z, 16.387
2024-01-14T16:20:18.168228993Z, 16.387
2024-01-14T16:20:19.175884257Z, 16.387
2024-01-14T16:20:20.183446465Z, 16.387
2024-01-14T16:20:21.186743594Z, 16.387
2024-01-14T16:20:22.194332209Z, 16.475
2024-01-14T16:20:23.197966050Z, 16.475
2024-01-14T16:20:24.205537011Z, 16.387
2024-01-14T16:20:25.213163906Z, 16.475
2024-01-14T16:20:26.216449803Z, 16.387
2024-01-14T16:20:27.224478922Z, 16.475
2024-01-14T16:20:28.227990894Z, 16.475
2024-01-14T16:20:29.235179961Z, 16.475
2024-01-14T16:20:30.239039349Z, 16.475
2024-01-14T16:20:30.242994998Z, 16.475
2024-01-14T16:20:31.246311047Z, 16.475
2024-01-14T16:20:32.253934103Z, 16.475
2024-01-14T16:20:33.257539659Z, 16.475
2024-01-14T16:20:34.265242077Z, 16.475
2024-01-14T16:20:35.268976259Z, 16.387
2024-01-14T16:20:36.276658048Z, 16.475
2024-01-14T16:20:37.283960964Z, 16.475
2024-01-14T16:20:38.287622093Z, 16.387
2024-01-14T16:20:39.295297160Z, 16.475
2024-01-14T16:20:40.298912015Z, 16.475
2024-01-14T16:20:41.306311170Z, 16.475
2024-01-14T16:20:42.313899660Z, 16.475
2024-01-14T16:20:43.317331433Z, 16.475
2024-01-14T16:20:44.325123521Z, 16.475
2024-01-14T16:20:45.328677079Z, 16.475
2024-01-14T16:20:46.336073093Z, 16.475
2024-01-14T16:20:47.339580872Z, 16.475
2024-01-14T16:20:48.347106434Z, 16.475
2024-01-14T16:20:49.354570470Z, 16.475
2024-01-14T16:20:50.358525269Z, 16.387
2024-01-14T16:20:51.365965272Z, 16.475
2024-01-14T16:20:52.369436228Z, 16.387
2024-01-14T16:20:53.377025440Z, 16.475
2024-01-14T16:20:54.384615607Z, 16.475
2024-01-14T16:20:55.388274300Z, 16.475
2024-01-14T16:20:56.395955340Z, 16.475
2024-01-14T16:20:57.399385505Z, 16.475
2024-01-14T16:20:58.407097772Z, 16.387
2024-01-14T16:20:59.410650764Z, 16.475
2024-01-14T16:20:59.414564871Z, 16.475
2024-01-14T16:21:00.417884691Z, 16.475
2024-01-14T16:21:01.425558478Z, 16.475
2024-01-14T16:21:02.429166442Z, 16.475
2024-01-14T16:21:03.436523729Z, 16.475
2024-01-14T16:21:04.440414837Z, 16.387
2024-01-14T16:21:05.447567131Z, 16.475
2024-01-14T16:21:06.455253053Z, 16.475
2024-01-14T16:21:07.459156248Z, 16.387
2024-01-14T16:21:08.466448283Z, 16.387
2024-01-14T16:21:09.470019571Z, 16.475
2024-01-14T16:21:10.477658108Z, 16.387
2024-01-14T16:21:11.485269694Z, 16.475
2024-01-14T16:21:12.488860550Z, 16.475
2024-01-14T16:21:13.496365459Z, 16.475
2024-01-14T16:21:14.500112616Z, 16.475
2024-01-14T16:21:15.507596798Z, 16.475
2024-01-14T16:21:16.511274930Z, 16.475
2024-01-14T16:21:16.514838744Z, 16.475
2024-01-14T16:21:17.518435891Z, 16.475
2024-01-14T16:21:18.526243871Z, 16.475
2024-01-14T16:21:19.529759730Z, 16.475
2024-01-14T16:21:20.537201789Z, 16.475
2024-01-14T16:21:21.540850795Z, 16.475
2024-01-14T16:21:22.548321553Z, 16.475
2024-01-14T16:21:23.555870137Z, 16.475
2024-01-14T16:21:24.559470420Z, 16.475
2024-01-14T16:21:25.567380976Z, 16.475
2024-01-14T16:21:26.570917031Z, 16.475
2024-01-14T16:21:27.578188348Z, 16.475
2024-01-14T16:21:28.585897325Z, 16.475
2024-01-14T16:21:29.589382568Z, 16.475
2024-01-14T16:21:30.596840781Z, 16.475
2024-01-14T16:21:31.600476036Z, 16.475
2024-01-14T16:21:32.608184942Z, 16.475
2024-01-14T16:21:33.611532310Z, 16.475
2024-01-14T16:21:34.619537216Z, 16.475
2024-01-14T16:21:35.627045938Z, 16.475
2024-01-14T16:21:36.630539064Z, 16.387
2024-01-14T16:21:37.637761713Z, 16.475
2024-01-14T16:21:38.641513721Z, 16.475
2024-01-14T16:21:39.648981472Z, 16.387
2024-01-14T16:21:40.656880846Z, 16.475
2024-01-14T16:21:41.660121427Z, 16.475
2024-01-14T16:21:42.667721570Z, 16.387
2024-01-14T16:21:43.671157711Z, 16.475
2024-01-14T16:21:44.679137133Z, 16.475
2024-01-14T16:21:45.682376685Z, 16.475
2024-01-14T16:21:45.686327860Z, 16.475
2024-01-14T16:21:46.689940427Z, 16.475
2024-01-14T16:21:47.697574746Z, 16.475
2024-01-14T16:21:48.700946133Z, 16.475
2024-01-14T16:21:49.708536786Z, 16.475
