2024-01-14T18:50:28.159887140Z, 17.002
2024-01-14T18:50:29.167062166Z, 17.002
2024-01-14T18:50:30.171000348Z, 17.002
2024-01-14T18:50:31.178296192Z, 17.002
2024-01-14T18:50:32.181868936Z, 17.002
2024-01-14T18:50:32.185956609Z, 17.002
2024-01-14T18:50:33.189403660Z, 17.002
2024-01-14T18:50:34.196910375Z, 17.002
2024-01-14T18:50:35.200818011Z, 17.002
2024-01-14T18:50:36.208461218Z, 17.002
2024-01-14T18:50:37.211990706Z, 17.002
2024-01-14T18:50:38.219564873Z, 17.002
2024-01-14T18:50:39.227082673Z, 17.002
2024-01-14T18:50:40.230389964Z, 17.002
2024-01-14T18:50:41.238109778Z, 17.002
2024-01-14T18:50:42.241678669Z, 17.002
2024-01-14T18:50:43.249044128Z, 17.002
2024-01-14T18:50:44.256947655Z, 17.002
2024-01-14T18:50:45.260510286Z, 17.002
2024-01-14T18:50:46.267995698Z, 17.002
2024-01-14T18:50:47.271644046Z, 17.002
2024-01-14T18:50:48.278733407Z, 17.002
2024-01-14T18:50:49.282322460Z, 17.002
2024-01-14T18:50:49.286258031Z, 17.002
2024-01-14T18:50:50.289901421Z, 17.002
2024-01-14T18:50:51.297543183Z, 17.002
2024-01-14T18:50:52.301124640Z, 17.002
2024-01-14T18:50:53.308644674Z, 17.002
2024-01-14T18:50:54.312555707Z, 17.002
2024-01-14T18:50:55.319746862Z, 17.002
2024-01-14T18:50:56.327339001Z, 17.002
2024-01-14T18:50:57.330872441Z, 17.002
2024-01-14T18:50:58.338501113Z, 17.002
2024-01-14T18:50:59.341963496Z, 17.002
2024-01-14T18:51:00.349611649Z, 17.002
2024-01-14T18:51:01.357034081Z, 17.002
2024-01-14T18:51:02.360782299Z, 17.002
2024-01-14T18:51:03.368225580Z, 17.002
2024-01-14T18:51:04.372001377Z, 17.002
2024-01-14T18:51:05.379781871Z, 17.002
2024-01-14T18:51:06.383094233Z, 17.002
2024-01-14T18:51:06.387302018Z, 17.002
