2024-01-14T18:24:41.058184941Z, 17.002
2024-01-14T18:24:42.065668743Z, 17.002
2024-01-14T18:24:43.069117303Z, 17.002
2024-01-14T18:24:44.076954348Z, 17.002
2024-01-14T18:24:45.080252410Z, 17.002
2024-01-14T18:24:46.088049406Z, 17.002
2024-01-14T18:24:47.091740865Z, 17.002
2024-01-14T18:24:47.095760618Z, 17.002
2024-01-14T18:24:48.099223618Z, 17.002
2024-01-14T18:24:49.106885864Z, 17.002
2024-01-14T18:24:50.110347567Z, 17.002
2024-01-14T18:24:51.117934242Z, 16.914
2024-01-14T18:24:52.121573324Z, 17.002
2024-01-14T18:24:53.128872936Z, 17.002
2024-01-14T18:24:54.136731859Z, 16.914
2024-01-14T18:24:55.140134955Z, 16.914
2024-01-14T18:24:56.147505896Z, 16.914
2024-01-14T18:24:57.151427236Z, 16.914
2024-01-14T18:24:58.159031631Z, 16.914
2024-01-14T18:24:59.166132099Z, 16.914
2024-01-14T18:25:00.170084118Z, 16.914
2024-01-14T18:25:01.177351539Z, 16.914
2024-01-14T18:25:02.181072429Z, 17.002
2024-01-14T18:25:03.188551762Z, 16.914
2024-01-14T18:25:04.192145956Z, 16.914
2024-01-14T18:25:05.199737051Z, 17.002
2024-01-14T18:25:06.207515441Z, 16.914
2024-01-14T18:25:07.211087661Z, 16.914
2024-01-14T18:25:08.218127557Z, 16.914
2024-01-14T18:25:09.221950674Z, 16.914
2024-01-14T18:25:10.229411729Z, 16.914
2024-01-14T18:25:11.236881732Z, 16.914
2024-01-14T18:25:12.240989910Z, 16.914
2024-01-14T18:25:13.248444721Z, 16.914
2024-01-14T18:25:14.252025365Z, 16.914
2024-01-14T18:25:15.259594979Z, 16.914
2024-01-14T18:25:16.266868657Z, 16.914
2024-01-14T18:25:17.270759660Z, 16.914
2024-01-14T18:25:18.278170938Z, 16.914
2024-01-14T18:25:19.281568731Z, 16.914
2024-01-14T18:25:20.289164325Z, 16.914
2024-01-14T18:25:21.292787296Z, 16.914
2024-01-14T18:25:22.300433131Z, 16.914
2024-01-14T18:25:23.308070529Z, 16.914
2024-01-14T18:25:24.311453496Z, 16.914
2024-01-14T18:25:25.319345038Z, 16.914
2024-01-14T18:25:26.322871230Z, 16.914
2024-01-14T18:25:27.330353243Z, 16.914
2024-01-14T18:25:28.337891045Z, 16.914
2024-01-14T18:25:29.341299443Z, 16.914
2024-01-14T18:25:30.348861340Z, 16.914
2024-01-14T18:25:31.352693985Z, 16.914
2024-01-14T18:25:32.359969672Z, 16.914
2024-01-14T18:25:33.367445504Z, 16.914
2024-01-14T18:25:34.371492618Z, 16.914
2024-01-14T18:25:35.378894487Z, 16.914
2024-01-14T18:25:36.382485718Z, 16.914
2024-01-14T18:25:37.390003776Z, 16.914
2024-01-14T18:25:38.393374118Z, 16.914
2024-01-14T18:25:39.400842649Z, 16.914
2024-01-14T18:25:40.408617697Z, 16.914
2024-01-14T18:25:41.411926962Z, 16.914
2024-01-14T18:25:42.419597235Z, 16.914
2024-01-14T18:25:43.423276586Z, 16.914
2024-01-14T18:25:44.430848432Z, 16.914
2024-01-14T18:25:45.438285525Z, 16.914
2024-01-14T18:25:46.441897405Z, 16.914
2024-01-14T18:25:47.449570380Z, 16.914
2024-01-14T18:25:48.453232671Z, 16.914
2024-01-14T18:25:49.460521777Z, 16.914
2024-01-14T18:25:50.464560682Z, 16.914
2024-01-14T18:25:50.468526760Z, 16.914
2024-01-14T18:25:51.471700695Z, 16.914
2024-01-14T18:25:52.479198697Z, 16.914
2024-01-14T18:25:53.483280975Z, 16.914
2024-01-14T18:25:54.490376108Z, 16.914
2024-01-14T18:25:55.494247651Z, 16.914
2024-01-14T18:25:56.501448482Z, 16.914
