2024-01-14T14:23:10.910382570Z, 15.242
2024-01-14T14:23:11.917830845Z, 15.242
2024-01-14T14:23:12.921508422Z, 15.330
2024-01-14T14:23:13.929048532Z, 15.242
2024-01-14T14:23:14.936516246Z, 15.330
2024-01-14T14:23:15.940046843Z, 15.330
2024-01-14T14:23:16.947585218Z, 15.330
2024-01-14T14:23:17.951256585Z, 15.330
2024-01-14T14:23:18.958851666Z, 15.330
2024-01-14T14:23:19.966411858Z, 15.242
2024-01-14T14:23:20.969979556Z, 15.330
2024-01-14T14:23:21.977591003Z, 15.242
2024-01-14T14:23:22.981040076Z, 15.242
2024-01-14T14:23:23.988794354Z, 15.242
2024-01-14T14:23:24.992237Z, 15.242
2024-01-14T14:23:25.999841858Z, 15.242
2024-01-14T14:23:27.007807285Z, 15.242
2024-01-14T14:23:28.011237884Z, 15.242
2024-01-14T14:23:29.018449110Z, 15.242
2024-01-14T14:23:30.022197018Z, 15.242
2024-01-14T14:23:31.029760990Z, 15.330
2024-01-14T14:23:32.037665924Z, 15.242
2024-01-14T14:23:33.040801142Z, 15.242
2024-01-14T14:23:34.048433751Z, 15.330
2024-01-14T14:23:35.052067670Z, 15.242
2024-01-14T14:23:36.059507385Z, 15.330
2024-01-14T14:23:37.063324752Z, 15.242
2024-01-14T14:23:38.070879500Z, 15.242
2024-01-14T14:23:39.078207635Z, 15.330
2024-01-14T14:23:40.081751897Z, 15.242
2024-01-14T14:23:41.089322169Z, 15.330
2024-01-14T14:23:42.092907921Z, 15.330
2024-01-14T14:23:43.100862492Z, 15.330
2024-01-14T14:23:44.108073178Z, 15.330
2024-01-14T14:23:45.111495733Z, 15.330
2024-01-14T14:23:46.119523841Z, 15.330
2024-01-14T14:23:47.122696481Z, 15.330
2024-01-14T14:23:48.131067055Z, 15.330
2024-01-14T14:23:49.134157152Z, 15.330
2024-01-14T14:23:49.138074490Z, 15.330
2024-01-14T14:23:50.141521181Z, 15.330
2024-01-14T14:23:51.148941432Z, 15.330
2024-01-14T14:23:52.152579155Z, 15.330
2024-01-14T14:23:53.160213405Z, 15.330
2024-01-14T14:23:54.163694984Z, 15.330
2024-01-14T14:23:55.171150385Z, 15.330
2024-01-14T14:23:56.179107209Z, 15.330
2024-01-14T14:23:57.182367289Z, 15.330
2024-01-14T14:23:58.190174561Z, 15.330
2024-01-14T14:23:59.193485059Z, 15.330
2024-01-14T14:24:00.201003972Z, 15.330
2024-01-14T14:24:01.204740985Z, 15.242
2024-01-14T14:24:01.208927937Z, 15.242
2024-01-14T14:24:02.212236494Z, 15.330
2024-01-14T14:24:03.219744413Z, 15.242
2024-01-14T14:24:04.223357049Z, 15.242
2024-01-14T14:24:05.231253478Z, 15.330
2024-01-14T14:24:06.234567754Z, 15.242
2024-01-14T14:24:07.242161381Z, 15.330
2024-01-14T14:24:08.249626502Z, 15.330
2024-01-14T14:24:09.253246936Z, 15.330
2024-01-14T14:24:10.260687439Z, 15.330
2024-01-14T14:24:11.264550407Z, 15.242
2024-01-14T14:24:12.272154986Z, 15.242
2024-01-14T14:24:13.275369014Z, 15.330
2024-01-14T14:24:13.279286502Z, 15.330
2024-01-14T14:24:14.282980780Z, 15.242
2024-01-14T14:24:15.290545821Z, 15.242
2024-01-14T14:24:16.294149199Z, 15.242
2024-01-14T14:24:17.301674649Z, 15.242
2024-01-14T14:24:18.305292316Z, 15.330
2024-01-14T14:24:19.312860006Z, 15.330
2024-01-14T14:24:20.320241030Z, 15.330
2024-01-14T14:24:21.324227853Z, 15.330
2024-01-14T14:24:22.331514749Z, 15.242
2024-01-14T14:24:23.335066215Z, 15.242
2024-01-14T14:24:24.342655350Z, 15.242
2024-01-14T14:24:25.350122989Z, 15.154
2024-01-14T14:24:26.353776563Z, 15.154
2024-01-14T14:24:27.361293970Z, 15.154
2024-01-14T14:24:28.364937975Z, 15.154
2024-01-14T14:24:29.372461994Z, 15.154
2024-01-14T14:24:30.375958959Z, 15.154
2024-01-14T14:24:31.383855051Z, 15.154
2024-01-14T14:24:32.391056558Z, 15.154
2024-01-14T14:24:33.394799224Z, 15.154
2024-01-14T14:24:34.402319060Z, 15.154
2024-01-14T14:24:35.406144517Z, 15.154
2024-01-14T14:24:36.413538596Z, 15.154
2024-01-14T14:24:37.421130460Z, 15.154
2024-01-14T14:24:38.424645237Z, 15.154
2024-01-14T14:24:39.432204004Z, 15.154
2024-01-14T14:24:40.435780281Z, 15.154
2024-01-14T14:24:41.443355275Z, 15.154
2024-01-14T14:24:42.447038565Z, 15.154
2024-01-14T14:24:43.454321424Z, 15.154
2024-01-14T14:24:44.461919038Z, 15.154
2024-01-14T14:24:45.465548661Z, 15.154
2024-01-14T14:24:46.473013081Z, 15.154
2024-01-14T14:24:47.477170796Z, 15.242
2024-01-14T14:24:48.484265220Z, 15.242
2024-01-14T14:24:49.492105439Z, 15.242
2024-01-14T14:24:50.495758934Z, 15.242
2024-01-14T14:24:51.503264015Z, 15.242
2024-01-14T14:24:52.506562907Z, 15.242
2024-01-14T14:24:53.514392253Z, 15.242
2024-01-14T14:24:54.517849648Z, 15.154
2024-01-14T14:24:54.521734675Z, 15.154
2024-01-14T14:24:55.525408328Z, 15.242
2024-01-14T14:24:56.533039471Z, 15.242
2024-01-14T14:24:57.536732998Z, 15.242
2024-01-14T14:24:58.543835132Z, 15.330
2024-01-14T14:24:59.547504561Z, 15.242
2024-01-14T14:25:00.555014662Z, 15.242
2024-01-14T14:25:01.562828020Z, 15.242
2024-01-14T14:25:02.566574874Z, 15.242
2024-01-14T14:25:03.573766858Z, 15.154
2024-01-14T14:25:04.577377749Z, 15.242
2024-01-14T14:25:05.584910402Z, 15.154
2024-01-14T14:25:06.588502398Z, 15.154
2024-01-14T14:25:06.592389629Z, 15.154
2024-01-14T14:25:07.596236676Z, 15.154
2024-01-14T14:25:08.603611712Z, 15.154
2024-01-14T14:25:09.607343130Z, 15.154
2024-01-14T14:25:10.614780764Z, 15.242
2024-01-14T14:25:11.618557885Z, 15.154
2024-01-14T14:25:12.625847142Z, 15.242
2024-01-14T14:25:13.633319104Z, 15.242
2024-01-14T14:25:14.636881891Z, 15.242
2024-01-14T14:25:15.644653938Z, 15.242
2024-01-14T14:25:16.648677460Z, 15.242
2024-01-14T14:25:17.655650955Z, 15.242
2024-01-14T14:25:18.659581750Z, 15.242
2024-01-14T14:25:18.663198312Z, 15.242
2024-01-14T14:25:19.667019581Z, 15.242
2024-01-14T14:25:20.674335785Z, 15.242
2024-01-14T14:25:21.677977693Z, 15.242
2024-01-14T14:25:22.685445766Z, 15.154
2024-01-14T14:25:23.689111495Z, 15.154
2024-01-14T14:25:24.696653694Z, 15.154
2024-01-14T14:25:25.704169741Z, 15.066
2024-01-14T14:25:26.707761213Z, 15.154
2024-01-14T14:25:27.715548508Z, 15.154
2024-01-14T14:25:28.719150293Z, 15.066
2024-01-14T14:25:29.726645178Z, 15.154
2024-01-14T14:25:30.734092569Z, 15.154
2024-01-14T14:25:31.737607769Z, 15.066
2024-01-14T14:25:32.745261935Z, 15.154
2024-01-14T14:25:33.748709822Z, 15.154
2024-01-14T14:25:34.756667875Z, 15.154
2024-01-14T14:25:35.760153176Z, 15.242
2024-01-14T14:25:36.767367125Z, 15.242
2024-01-14T14:25:37.774941559Z, 15.154
2024-01-14T14:25:38.778459404Z, 15.242
2024-01-14T14:25:39.786108197Z, 15.242
2024-01-14T14:25:40.789629758Z, 15.242
2024-01-14T14:25:41.797303563Z, 15.242
2024-01-14T14:25:42.804776089Z, 15.242
2024-01-14T14:25:43.808333202Z, 15.242
2024-01-14T14:25:44.815945308Z, 15.330
2024-01-14T14:25:45.819559115Z, 15.242
2024-01-14T14:25:46.827087615Z, 15.330
2024-01-14T14:25:47.830653971Z, 15.330
2024-01-14T14:25:48.838279824Z, 15.242
2024-01-14T14:25:49.845941241Z, 15.242
2024-01-14T14:25:50.849431544Z, 15.330
2024-01-14T14:25:51.857237475Z, 15.242
2024-01-14T14:25:52.860416129Z, 15.242
2024-01-14T14:25:53.868195768Z, 15.242
2024-01-14T14:25:54.875537051Z, 15.154
2024-01-14T14:25:55.879119184Z, 15.154
2024-01-14T14:25:56.886733805Z, 15.154
2024-01-14T14:25:57.890214067Z, 15.154
2024-01-14T14:25:58.898031104Z, 15.154
2024-01-14T14:25:59.901481359Z, 15.154
2024-01-14T14:25:59.905397703Z, 15.154
2024-01-14T14:26:00.909050436Z, 15.154
2024-01-14T14:26:01.916501047Z, 15.154
2024-01-14T14:26:02.920173119Z, 15.154
2024-01-14T14:26:03.928033139Z, 15.154
2024-01-14T14:26:04.931575946Z, 15.242
2024-01-14T14:26:05.939133006Z, 15.242
2024-01-14T14:26:06.946422847Z, 15.242
2024-01-14T14:26:07.949843426Z, 15.242
2024-01-14T14:26:08.957356881Z, 15.154
2024-01-14T14:26:09.961248864Z, 15.154
2024-01-14T14:26:10.968626355Z, 15.154
2024-01-14T14:26:11.972590202Z, 15.154
2024-01-14T14:26:11.976555123Z, 15.154
2024-01-14T14:26:12.979992304Z, 15.154
2024-01-14T14:26:13.987286976Z, 15.154
2024-01-14T14:26:14.991196600Z, 15.066
2024-01-14T14:26:15.998446165Z, 15.154
2024-01-14T14:26:17.002117501Z, 15.154
2024-01-14T14:26:18.009590067Z, 15.154
2024-01-14T14:26:19.017099482Z, 15.154
2024-01-14T14:26:20.020901002Z, 15.154
2024-01-14T14:26:21.028280039Z, 15.154
2024-01-14T14:26:22.031926465Z, 15.154
2024-01-14T14:26:23.039650050Z, 15.154
